n,order_json,order_compact,order_hash,ppo_v03_checkpoint,ppo_seed,rollout_seed,ppo_generation_mode,predicted_lex_primary_score,predicted_u2_guarded_score,predicted_record_seeking_score,top25_probability,final_v03_score,terminal_reward,surfaceT_only_false_positive_penalty,novelty_vs_combined552,novelty_vs_v01,novelty_vs_v02K2,duplicate_vs_combined552,duplicate_vs_v01,duplicate_vs_v02K2,candidate_source,teacher_validated,abaqus_validated,mean_abs_jump,max_abs_jump,adjacent_fraction,parity_switch_fraction,early_center_bias,early_edge_bias,early_spread_proxy,q1_spread,q2_spread,q3_spread,q4_spread
24,"[23,18,21,16,20,17,19,14,15,22,10,8,11,12,9,6,7,13,5,0,4,1,3,2]","23,18,21,16,20,17,19,14,15,22,10,8,11,12,9,6,7,13,5,0,4,1,3,2",beee19bb2689afd8,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921368,stochastic,0.6293509637593652,0.2474901076915482,0.31894523332795477,0.28218952503423156,0.48375213389587907,0.4232833512373848,0.0,17,21,23,False,False,False,PPO_v03_checkpoint_inference,False,False,3.869565217391304,12.0,0.17391304347826086,0.6521739130434783,0.6666666666666666,0.3333333333333333,0.30434782608695654,0.30434782608695654,0.6086956521739131,0.30434782608695654,0.21739130434782608
24,"[19,23,22,20,18,17,21,16,15,14,12,9,10,11,13,8,7,0,2,4,6,3,1,5]","19,23,22,20,18,17,21,16,15,14,12,9,10,11,13,8,7,0,2,4,6,3,1,5",a2eed9c3a29ed981,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921369,stochastic,0.7592906498348952,0.2332899146141823,0.3693209532273326,0.3239129756264296,0.36249345960792506,0.3509193144134764,0.2,16,23,24,False,False,False,PPO_v03_checkpoint_inference,False,False,2.5217391304347827,7.0,0.30434782608695654,0.5217391304347826,0.7246376811594203,0.27536231884057966,0.2608695652173913,0.2608695652173913,0.5217391304347826,0.5652173913043478,0.21739130434782608
24,"[19,21,22,18,23,17,15,13,14,10,16,20,12,9,11,8,7,5,6,4,2,0,3,1]","19,21,22,18,23,17,15,13,14,10,16,20,12,9,11,8,7,5,6,4,2,0,3,1",2901e8f033a4ca96,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921370,stochastic,0.7903913628473129,0.24768629426337205,0.37378716362787023,0.3229661458006586,0.38591942235018634,0.36703343938532795,0.2,19,21,23,False,False,False,PPO_v03_checkpoint_inference,False,False,2.9565217391304346,8.0,0.17391304347826086,0.34782608695652173,0.7391304347826088,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.43478260869565216,0.30434782608695654,0.2608695652173913
24,"[19,23,21,15,18,20,17,22,16,13,9,8,14,10,12,11,7,0,6,2,5,4,1,3]","19,23,21,15,18,20,17,22,16,13,9,8,14,10,12,11,7,0,6,2,5,4,1,3",7af1d50a17c5fe4d,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921371,stochastic,0.6917349040697074,0.2361358182667733,0.35466099902889714,0.3293240351067032,0.5213477878247461,0.4637406620093332,0.0,19,22,24,False,False,False,PPO_v03_checkpoint_inference,False,False,3.5652173913043477,7.0,0.13043478260869565,0.43478260869565216,0.681159420289855,0.31884057971014496,0.34782608695652173,0.34782608695652173,0.6086956521739131,0.6086956521739131,0.21739130434782608
24,"[21,15,23,19,18,13,12,14,22,16,17,20,11,8,10,9,6,5,7,4,3,2,0,1]","21,15,23,19,18,13,12,14,22,16,17,20,11,8,10,9,6,5,7,4,3,2,0,1",66f8bad04216da22,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921372,stochastic,0.8040700565082695,0.22111538309155343,0.3708621542050582,0.3422485915406008,0.38586286425293354,0.3727785824392337,0.2,20,23,22,False,False,False,PPO_v03_checkpoint_inference,False,False,3.217391304347826,9.0,0.34782608695652173,0.6086956521739131,0.5797101449275363,0.4202898550724638,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.2608695652173913,0.30434782608695654
24,"[23,21,17,14,19,18,10,16,20,7,9,12,22,13,8,11,15,5,2,3,4,6,0,1]","23,21,17,14,19,18,10,16,20,7,9,12,22,13,8,11,15,5,2,3,4,6,0,1",b2961b74f0d75b9a,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921373,stochastic,0.26469285411442833,0.14839687680347408,0.12238295646047745,0.20011185256439543,0.21557307115574698,0.21093470557834149,0.0,19,23,21,False,False,False,PPO_v03_checkpoint_inference,False,False,4.608695652173913,13.0,0.17391304347826086,0.5217391304347826,0.6231884057971014,0.3768115942028985,0.391304347826087,0.391304347826087,0.5652173913043478,0.7391304347826086,0.2608695652173913
24,"[21,23,18,17,19,22,20,13,15,16,12,10,14,7,8,4,9,6,2,11,3,5,0,1]","21,23,18,17,19,22,20,13,15,16,12,10,14,7,8,4,9,6,2,11,3,5,0,1",00581713ec4b1bb4,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921374,stochastic,0.6449096893277206,0.23545931568201892,0.31527979340587475,0.2605629606676769,0.48911158764182555,0.42054699954958097,0.0,20,23,21,False,False,False,PPO_v03_checkpoint_inference,False,False,3.652173913043478,9.0,0.17391304347826086,0.5217391304347826,0.7391304347826085,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.43478260869565216,0.43478260869565216,0.4782608695652174
24,"[19,21,16,20,23,15,22,18,14,12,9,17,13,11,10,8,4,7,2,6,3,0,1,5]","19,21,16,20,23,15,22,18,14,12,9,17,13,11,10,8,4,7,2,6,3,0,1,5",40b7bc25f2c18e0f,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921375,stochastic,0.707732263835215,0.23756830713007332,0.35151766340715074,0.3279329057632269,0.33106161678086604,0.3301230034755743,0.2,20,20,23,False,False,False,PPO_v03_checkpoint_inference,False,False,3.739130434782609,8.0,0.08695652173913043,0.43478260869565216,0.6521739130434783,0.3478260869565218,0.34782608695652173,0.34782608695652173,0.5652173913043478,0.391304347826087,0.2608695652173913
40,"[1,4,7,6,0,2,8,3,16,10,14,9,11,18,32,36,13,17,20,27,15,30,23,5,22,12,31,38,21,28,19,24,33,34,26,39,25,37,29,35]","1,4,7,6,0,2,8,3,16,10,14,9,11,18,32,36,13,17,20,27,15,30,23,5,22,12,31,38,21,28,19,24,33,34,26,39,25,37,29,35",6e7b84188200dc79,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,20260627,deterministic,0.3870698872900321,0.1363342839886092,0.17367993789559194,0.08808455299101263,0.2905102113601612,0.22978251384941661,0.0,34,39,38,False,False,False,PPO_v03_checkpoint_inference,False,False,8.512820512820513,23.0,0.05128205128205128,0.5641025641025641,0.7076923076923077,0.2923076923076923,0.41025641025641024,0.41025641025641024,0.6923076923076923,0.8461538461538461,0.5128205128205128
40,"[6,0,7,12,28,4,2,18,10,17,3,1,31,38,9,5,16,13,11,15,20,23,32,27,37,30,19,14,8,33,36,39,26,21,22,24,34,25,29,35]","6,0,7,12,28,4,2,18,10,17,3,1,31,38,9,5,16,13,11,15,20,23,32,27,37,30,19,14,8,33,36,39,26,21,22,24,34,25,29,35",860cee791dbd07e6,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521256,stochastic,0.2976010922077992,0.14621177615528036,0.15550050042970126,0.052097620894267636,0.23797423821423372,0.18221125301824387,0.0,37,39,38,False,False,False,PPO_v03_checkpoint_inference,False,False,8.692307692307692,30.0,0.02564102564102564,0.5384615384615384,0.5538461538461539,0.4461538461538462,0.717948717948718,0.717948717948718,0.9487179487179487,0.7435897435897436,0.46153846153846156
40,"[13,6,9,2,3,1,22,8,7,4,16,21,28,19,10,18,0,24,31,39,33,23,30,14,15,12,27,20,36,5,11,32,37,17,34,38,26,25,29,35]","13,6,9,2,3,1,22,8,7,4,16,21,28,19,10,18,0,24,31,39,33,23,30,14,15,12,27,20,36,5,11,32,37,17,34,38,26,25,29,35",566bf698ff1d3e8f,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521257,stochastic,0.21512515829703976,0.11790844996856477,0.13950765732728596,0.03732649526594084,0.1783983957015219,0.13607682557084758,0.0,37,39,37,False,False,False,PPO_v03_checkpoint_inference,False,False,9.58974358974359,31.0,0.10256410256410256,0.5641025641025641,0.6410256410256411,0.358974358974359,0.5384615384615384,0.5384615384615384,1.0,0.7948717948717948,0.6923076923076923
40,"[0,4,34,7,8,1,24,10,6,33,2,17,3,18,12,16,20,26,23,25,14,38,15,11,30,31,5,13,32,28,39,27,21,22,36,9,19,37,29,35]","0,4,34,7,8,1,24,10,6,33,2,17,3,18,12,16,20,26,23,25,14,38,15,11,30,31,5,13,32,28,39,27,21,22,36,9,19,37,29,35",7deb49c2dac4c0b0,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521258,stochastic,0.23076579235780365,0.07467766423316895,0.07940288990865024,0.026413819478357515,0.16880306367549788,0.12608629041635577,0.0,36,39,38,False,False,False,PPO_v03_checkpoint_inference,False,False,12.538461538461538,31.0,0.07692307692307693,0.4358974358974359,0.6820512820512821,0.3179487179487179,0.8717948717948718,0.8717948717948718,0.6153846153846154,0.8461538461538461,0.7692307692307693
40,"[17,6,1,0,4,8,16,34,3,19,13,36,11,14,33,31,2,18,9,28,15,12,27,30,24,10,22,26,5,37,35,20,32,38,29,21,7,23,39,25]","17,6,1,0,4,8,16,34,3,19,13,36,11,14,33,31,2,18,9,28,15,12,27,30,24,10,22,26,5,37,35,20,32,38,29,21,7,23,39,25",85728db683f440ec,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521259,stochastic,0.311752982364761,0.1254128233891317,0.1543834432790262,0.031022272475956004,0.24011398076349874,0.17738646827723592,0.0,35,37,37,False,False,False,PPO_v03_checkpoint_inference,False,False,12.41025641025641,32.0,0.02564102564102564,0.46153846153846156,0.5948717948717948,0.40512820512820513,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8205128205128205,0.8205128205128205
40,"[7,1,3,17,28,4,6,2,11,10,0,21,36,13,39,16,5,32,15,23,14,30,20,22,18,27,31,12,8,34,19,26,25,24,38,29,33,37,9,35]","7,1,3,17,28,4,6,2,11,10,0,21,36,13,39,16,5,32,15,23,14,30,20,22,18,27,31,12,8,34,19,26,25,24,38,29,33,37,9,35",63c4406050fb8919,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521260,stochastic,0.2913834927621344,0.1570495040971077,0.13381578414375467,0.06129349114715508,0.23532652530078838,0.1831166150546984,0.0,35,36,38,False,False,False,PPO_v03_checkpoint_inference,False,False,11.948717948717949,28.0,0.07692307692307693,0.46153846153846156,0.6307692307692309,0.36923076923076914,0.6923076923076923,0.6923076923076923,1.0,0.6666666666666666,0.7435897435897436
40,"[0,1,7,4,2,10,17,3,8,18,6,36,16,33,13,15,11,28,19,20,34,14,23,32,22,30,24,31,27,21,12,37,26,5,38,9,25,29,39,35]","0,1,7,4,2,10,17,3,8,18,6,36,16,33,13,15,11,28,19,20,34,14,23,32,22,30,24,31,27,21,12,37,26,5,38,9,25,29,39,35",ce56a325c7feffd7,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521261,stochastic,0.3483609497902575,0.1886422017129563,0.1828676833461242,0.07955958401553427,0.28389599872265375,0.2225950743105179,0.0,35,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,11.35897435897436,33.0,0.05128205128205128,0.4358974358974359,0.641025641025641,0.3589743589743589,0.46153846153846156,0.46153846153846156,0.7692307692307693,0.5128205128205128,0.8717948717948718
40,"[10,0,6,7,28,4,12,1,8,2,30,3,14,13,16,31,17,11,23,20,9,34,32,36,18,27,21,39,19,5,38,33,22,24,15,25,26,37,35,29]","10,0,6,7,28,4,12,1,8,2,30,3,14,13,16,31,17,11,23,20,9,34,32,36,18,27,21,39,19,5,38,33,22,24,15,25,26,37,35,29",f85e7f816a1ca974,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521262,stochastic,0.2442995688729688,0.13516484853386204,0.119099368023254,0.0234741694448392,0.1990391326862653,0.14636964371383746,0.0,35,38,39,False,False,False,PPO_v03_checkpoint_inference,False,False,11.051282051282051,33.0,0.07692307692307693,0.48717948717948717,0.6871794871794872,0.3128205128205128,0.717948717948718,0.717948717948718,0.717948717948718,0.8717948717948718,0.5897435897435898
40,"[8,6,7,35,1,2,0,10,4,18,36,33,26,30,14,17,13,20,32,15,22,19,16,28,11,3,23,9,24,31,27,5,12,21,29,38,37,25,34,39]","8,6,7,35,1,2,0,10,4,18,36,33,26,30,14,17,13,20,32,15,22,19,16,28,11,3,23,9,24,31,27,5,12,21,29,38,37,25,34,39",2dee328fa4cb5c3d,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521263,stochastic,0.33845235411391433,0.22243336548478154,0.16945679822186374,0.035377513206986226,0.2867471019359694,0.21133622531727445,0.0,35,38,38,False,False,False,PPO_v03_checkpoint_inference,False,False,9.76923076923077,34.0,0.07692307692307693,0.48717948717948717,0.6923076923076923,0.30769230769230765,0.8974358974358975,0.8974358974358975,0.5897435897435898,0.717948717948718,0.8717948717948718
40,"[4,1,6,9,3,2,7,5,14,10,0,34,16,13,18,8,20,27,31,22,38,11,15,17,36,26,30,12,32,21,28,39,23,24,19,25,29,37,33,35]","4,1,6,9,3,2,7,5,14,10,0,34,16,13,18,8,20,27,31,22,38,11,15,17,36,26,30,12,32,21,28,39,23,24,19,25,29,37,33,35",2eb5a98f32cfe772,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521264,stochastic,0.28563435405888077,0.20180321375352397,0.147542371847845,0.042018988875308604,0.24667581374617015,0.1852787662849117,0.0,36,37,37,False,False,False,PPO_v03_checkpoint_inference,False,False,8.846153846153847,34.0,0.05128205128205128,0.4358974358974359,0.6871794871794872,0.3128205128205128,0.3333333333333333,0.3333333333333333,0.8717948717948718,0.6923076923076923,0.5128205128205128
40,"[0,4,16,1,7,2,6,9,10,31,3,32,8,13,36,15,33,28,38,19,23,34,20,18,24,17,11,5,21,22,14,25,30,12,27,37,26,39,29,35]","0,4,16,1,7,2,6,9,10,31,3,32,8,13,36,15,33,28,38,19,23,34,20,18,24,17,11,5,21,22,14,25,30,12,27,37,26,39,29,35",77e2c612d2998261,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521265,stochastic,0.36463091018276667,0.16087072611994052,0.1966310290791633,0.07020784966924831,0.2867028668535585,0.22175436169826543,0.0,34,38,40,False,False,False,PPO_v03_checkpoint_inference,False,False,11.102564102564102,29.0,0.05128205128205128,0.48717948717948717,0.6769230769230768,0.32307692307692304,0.7948717948717948,0.7948717948717948,0.8974358974358975,0.7435897435897436,0.6923076923076923
40,"[0,1,30,4,7,18,3,8,16,2,32,14,36,12,11,26,38,23,33,34,10,20,37,9,15,13,5,28,27,17,22,31,19,35,24,6,21,39,25,29]","0,1,30,4,7,18,3,8,16,2,32,14,36,12,11,26,38,23,33,34,10,20,37,9,15,13,5,28,27,17,22,31,19,35,24,6,21,39,25,29",83efeedf97cad281,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521266,stochastic,0.31975840693997715,0.1858264264359235,0.15340056034229593,0.018191402740180888,0.2629430281289929,0.1895175405123493,0.0,36,38,38,False,False,False,PPO_v03_checkpoint_inference,False,False,13.102564102564102,30.0,0.10256410256410256,0.4358974358974359,0.6512820512820514,0.34871794871794876,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.8205128205128205,0.8461538461538461
40,"[4,7,10,32,5,14,6,3,8,2,1,26,16,15,9,11,0,30,19,13,20,28,23,18,17,22,24,27,31,12,21,36,29,34,33,25,38,37,39,35]","4,7,10,32,5,14,6,3,8,2,1,26,16,15,9,11,0,30,19,13,20,28,23,18,17,22,24,27,31,12,21,36,29,34,33,25,38,37,39,35",6873f90017fef6a1,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521267,stochastic,0.3394501635459343,0.20363527489083433,0.14606798939145105,0.08282124895101736,0.279367479533956,0.2204036103590744,0.0,34,38,39,False,False,False,PPO_v03_checkpoint_inference,False,False,8.025641025641026,30.0,0.1282051282051282,0.6410256410256411,0.6615384615384615,0.3384615384615385,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.48717948717948717,0.46153846153846156
40,"[11,4,19,7,1,16,10,28,2,18,36,34,8,17,6,26,0,37,32,3,14,31,15,23,38,20,9,30,25,27,22,39,5,13,12,21,29,24,33,35]","11,4,19,7,1,16,10,28,2,18,36,34,8,17,6,26,0,37,32,3,14,31,15,23,38,20,9,30,25,27,22,39,5,13,12,21,29,24,33,35",8616bc83d6832707,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521268,stochastic,0.23165103008321944,0.1279411273402994,0.09946021552295985,0.03783158885990474,0.18731897780431744,0.14247276112099364,0.0,36,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,13.487179487179487,37.0,0.02564102564102564,0.5128205128205128,0.49230769230769234,0.5076923076923077,0.6923076923076923,0.6923076923076923,0.9487179487179487,0.7435897435897436,0.8717948717948718
40,"[7,0,2,4,1,9,26,3,6,8,14,10,20,32,22,11,18,16,38,36,27,5,21,13,30,19,12,31,39,15,23,33,17,25,24,37,28,29,34,35]","7,0,2,4,1,9,26,3,6,8,14,10,20,32,22,11,18,16,38,36,27,5,21,13,30,19,12,31,39,15,23,33,17,25,24,37,28,29,34,35",14978433aeda31a5,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521269,stochastic,0.2763323833690701,0.13750338334357384,0.13442103415904824,0.03490480229780729,0.22049254844041904,0.1648162245976355,0.0,37,39,38,False,False,False,PPO_v03_checkpoint_inference,False,False,9.384615384615385,24.0,0.07692307692307693,0.46153846153846156,0.7282051282051282,0.2717948717948718,0.6666666666666666,0.6666666666666666,0.717948717948718,0.8717948717948718,0.5128205128205128
40,"[3,7,6,4,19,2,16,21,9,14,0,8,10,32,34,25,1,11,36,31,30,26,28,15,17,20,5,33,13,22,18,12,23,38,27,24,29,39,37,35]","3,7,6,4,19,2,16,21,9,14,0,8,10,32,34,25,1,11,36,31,30,26,28,15,17,20,5,33,13,22,18,12,23,38,27,24,29,39,37,35",6395b49ab5139e85,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521270,stochastic,0.32165486348094896,0.15038317612553254,0.15207831491125018,0.050952965249415776,0.2533157024173541,0.19260688126697262,0.0,35,39,38,False,False,False,PPO_v03_checkpoint_inference,False,False,9.282051282051283,28.0,0.05128205128205128,0.46153846153846156,0.49743589743589745,0.5025641025641026,0.48717948717948717,0.48717948717948717,0.9230769230769231,0.717948717948718,0.6923076923076923
40,"[16,10,1,8,3,4,30,6,0,7,2,27,15,14,18,12,25,11,20,22,34,13,31,9,36,17,5,26,23,28,19,21,32,24,33,38,39,29,37,35]","16,10,1,8,3,4,30,6,0,7,2,27,15,14,18,12,25,11,20,22,34,13,31,9,36,17,5,26,23,28,19,21,32,24,33,38,39,29,37,35",af56016b719de488,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521271,stochastic,0.30261120104922884,0.16913442735354356,0.13302974082228294,0.06725784830061979,0.24561002291782866,0.192104370532666,0.0,35,37,37,False,False,False,PPO_v03_checkpoint_inference,False,False,10.435897435897436,27.0,0.07692307692307693,0.5384615384615384,0.6717948717948719,0.3282051282051282,0.7692307692307693,0.7692307692307693,0.6410256410256411,0.7948717948717948,0.5128205128205128
40,"[1,6,4,7,2,16,0,8,14,3,17,10,18,11,31,36,9,23,19,32,13,20,33,24,5,27,12,38,39,15,30,34,28,22,21,26,25,35,37,29]","1,6,4,7,2,16,0,8,14,3,17,10,18,11,31,36,9,23,19,32,13,20,33,24,5,27,12,38,39,15,30,34,28,22,21,26,25,35,37,29",d4efcd39c0a212f1,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521272,stochastic,0.3314257551728216,0.2233637091437457,0.16679816531815958,0.07878879008729613,0.28254438237863255,0.22141770469123162,0.0,34,38,38,False,False,False,PPO_v03_checkpoint_inference,False,False,10.307692307692308,27.0,0.07692307692307693,0.5128205128205128,0.6871794871794872,0.3128205128205128,0.41025641025641024,0.41025641025641024,0.6923076923076923,0.8717948717948718,0.41025641025641024
40,"[1,6,7,2,4,10,8,0,19,15,16,3,31,23,32,14,11,21,13,27,30,26,5,22,17,12,20,36,33,24,18,28,38,39,25,9,34,37,29,35]","1,6,7,2,4,10,8,0,19,15,16,3,31,23,32,14,11,21,13,27,30,26,5,22,17,12,20,36,33,24,18,28,38,39,25,9,34,37,29,35",a2fc4c35c6e0c613,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521273,stochastic,0.31103707908439887,0.16745359849557612,0.15750175052726162,0.04859446880601035,0.25260850205203833,0.19140429207822993,0.0,35,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,9.076923076923077,28.0,0.07692307692307693,0.46153846153846156,0.6307692307692307,0.3692307692307692,0.48717948717948717,0.48717948717948717,0.7435897435897436,0.7948717948717948,0.7692307692307693
